state,Year,crop_type,planted_area,production,yield
Perak,2018,fruits,11406.1,107891.4,9.459
Perak,2019,fruits,11441.9,116374.2,10.171
Perak,2020,fruits,10310.8,97985.2,9.503
Perak,2021,fruits,11439.3,121457.8,10.618
Perak,2022,fruits,11588.7,101488.2,8.758
Perak,2017,herbs,377.6,1040.2,2.755
Perak,2018,herbs,594.5,1503.9,2.53
Perak,2019,herbs,560.1,1027.6,1.835
Perak,2020,herbs,498.4,1016.4,2.039
Perak,2021,herbs,422.8,1305.6,3.088
Perak,2022,herbs,457.9,1096.7,2.395
Perak,2017,industrial_crops,9355.9,82842.1,8.855
Perak,2018,industrial_crops,7886.1,66301.4,8.407
Perak,2019,industrial_crops,7674.7,79052.6,10.3
Perak,2020,industrial_crops,7589.9,71997.8,9.486
Perak,2021,industrial_crops,7640.9,81798.8,10.705
Perak,2022,industrial_crops,7786.7,88839.5,11.409
Perak,2017,paddy,81284,293715,3.613
Perak,2018,paddy,81699,292063,3.575
Perak,2019,paddy,81380,257605,3.165
Perak,2020,paddy,76201,232437,3.05
Perak,2021,paddy,74949,244397,3.261
Perak,2022,paddy,74594,269790,3.617
Perak,2017,spices,374.4,4426.4,11.823
Perak,2018,spices,427.1,4645.8,10.878
Perak,2019,spices,372.9,3741.3,10.033
Perak,2020,spices,358.5,3469.9,9.679
Perak,2021,spices,387.7,3668.7,9.463
Perak,2022,spices,430.5,2923.1,6.79
Perak,2017,vegetables,6529.2,107265.8,16.429
Perak,2018,vegetables,6512,103631.2,15.914
Perak,2019,vegetables,6628.2,116983.6,17.649
Perak,2020,vegetables,7191.9,120423.8,16.744
Perak,2021,vegetables,7190,125308.4,17.428
Perak,2022,vegetables,6702.4,116765.5,17.421
Perlis,2017,cash_crops,12.8,122,9.531
Perlis,2018,cash_crops,29.7,339.3,11.424
Perlis,2019,cash_crops,17.8,188.5,10.59
Perlis,2020,cash_crops,10.2,87.4,8.569
Perlis,2021,cash_crops,43.8,235.7,5.381
Perlis,2022,cash_crops,63.3,214.6,3.39
Perlis,2017,coconut,401.3,2749.4,6.851
Perlis,2018,coconut,400.6,2529.3,6.314
Perlis,2019,coconut,429.6,3405,7.926
Perlis,2020,coconut,400,3360,8.4
Perlis,2021,coconut,391.1,3133.8,8.013
Perlis,2022,coconut,575.7,4813.9,8.362
Perlis,2017,flower,3,384508,128169.333
Perlis,2018,flower,3,391430,130476.667
Perlis,2019,flower,3.1,398867,128666.774
Perlis,2020,flower,3,303936,101312
Perlis,2021,flower,3.1,329974,106443.226
Perlis,2022,flower,3.2,330634,103323.125
Perlis,2017,fruits,4120.8,27847.9,6.758
Perlis,2018,fruits,3662.7,24316.9,6.639
Perlis,2019,fruits,2895.5,10580.9,3.654
Perlis,2020,fruits,1957.1,8631.3,4.41
Perlis,2021,fruits,1485.6,6575.4,4.426
Perlis,2022,fruits,2266.3,7744.2,3.417
Perlis,2017,herbs,0.3,4.6,15.333
Perlis,2018,herbs,1.6,12.1,7.562
Perlis,2019,herbs,2.1,18.2,8.667
Perlis,2020,herbs,3.5,20.3,5.8
Perlis,2021,herbs,8.4,52.8,6.286
Perlis,2022,herbs,6.8,5.7,0.838
Perlis,2017,industrial_crops,402.5,2797.4,6.95
Perlis,2018,industrial_crops,405.1,2592,6.398
Perlis,2019,industrial_crops,445.8,3470,7.784
Perlis,2020,industrial_crops,410.4,3399.3,8.283
Perlis,2021,industrial_crops,393,3149.4,8.014
Perlis,2022,industrial_crops,615.6,4883.8,7.933
Perlis,2017,paddy,51531,231328,4.489
Perlis,2018,paddy,51612,240615,4.662
Perlis,2019,paddy,51612,209828,4.065
Perlis,2020,paddy,51598,203275,3.94
Perlis,2021,paddy,60478,256034,4.234
Perlis,2022,paddy,60470,233781,3.866
Perlis,2017,spices,0.8,3.3,4.125
Perlis,2018,spices,2.3,16.3,7.087
Perlis,2019,spices,2.1,13,6.19
Perlis,2020,spices,0,0,NA
Perlis,2021,spices,0,0,NA
Perlis,2022,spices,18,40.1,2.228
Perlis,2017,vegetables,99.1,1288.1,12.998
Perlis,2018,vegetables,155.3,2206.3,14.207
Perlis,2019,vegetables,320.3,2350,7.337
Perlis,2020,vegetables,265.6,2023.4,7.618
Perlis,2021,vegetables,403.6,1839.5,4.558
Perlis,2022,vegetables,542.9,2310,4.255
Penang,2017,cash_crops,91.4,834.5,9.13
Penang,2018,cash_crops,123.8,1056.3,8.532
Penang,2019,cash_crops,168.1,1656.3,9.853
Penang,2020,cash_crops,170.3,1674.7,9.834
Penang,2021,cash_crops,197.9,1955.7,9.882
Penang,2022,cash_crops,157,1668.7,10.629
Penang,2017,coconut,48.5,248.4,5.122
Penang,2018,coconut,37,227.8,6.157
Penang,2019,coconut,40.2,263.1,6.545
Penang,2020,coconut,45,245.6,5.458
Penang,2021,coconut,35.7,246.5,6.905
Penang,2022,coconut,12.3,77.8,6.325
Penang,2017,flower,4,92626,23156.5
Penang,2018,flower,4.1,94293,22998.293
Penang,2019,flower,4.1,96085,23435.366
Penang,2020,flower,4,73217,18304.25
Penang,2021,flower,4.4,88480,20109.091
Penang,2022,flower,4.5,89985,19996.667
Penang,2017,fruits,2529.4,16590.8,6.559
Penang,2018,fruits,2452.5,18214.8,7.427
Penang,2019,fruits,2542.9,24072.2,9.466
Penang,2020,fruits,2619.5,23743.2,9.064
Penang,2021,fruits,2525.4,22688.1,8.984
Penang,2022,fruits,2536.7,23911.1,9.426
Penang,2017,herbs,0.4,5.4,13.5
Penang,2018,herbs,0,0,NA
Penang,2019,herbs,0,0,NA
Penang,2020,herbs,0.1,0.8,8
Penang,2021,herbs,0.5,2.1,4.2
Penang,2022,herbs,0.7,4.3,6.143
Penang,2017,industrial_crops,58.6,377.4,6.44
Penang,2018,industrial_crops,44.7,264.3,5.913
Penang,2019,industrial_crops,44.1,280.8,6.367
Penang,2020,industrial_crops,47.7,261.6,5.484
Penang,2021,industrial_crops,40.3,278.8,6.918
Penang,2022,industrial_crops,14.1,86.9,6.163
Penang,2017,paddy,25564,146660,5.737
Penang,2018,paddy,25564,133636,5.228
Penang,2019,paddy,25564,128127,5.012
Penang,2020,paddy,24210,121594,5.022
Penang,2021,paddy,24210,136919,5.655
Penang,2022,paddy,24210,122321,5.052
Penang,2017,spices,39.7,297.3,7.489
Penang,2018,spices,40.6,242,5.961
Penang,2019,spices,31.8,172.5,5.425
Penang,2020,spices,30.1,289.6,9.621
Penang,2021,spices,42.8,282.2,6.593
Penang,2022,spices,35.6,285.6,8.022
Penang,2017,vegetables,821,11218.1,13.664
Penang,2018,vegetables,923.4,10711.7,11.6
Penang,2019,vegetables,935.5,10985.8,11.743
Penang,2020,vegetables,813.3,10323.6,12.693
Penang,2021,vegetables,996.6,12154.5,12.196
Penang,2022,vegetables,687.1,8653.9,12.595
Sabah,2017,cash_crops,2048.9,12515.7,6.108
Sabah,2018,cash_crops,1212.6,10465,8.63
Sabah,2019,cash_crops,1482.7,14580.2,9.834
Sabah,2020,cash_crops,1298.4,11209.7,8.633
Sabah,2021,cash_crops,1323.7,11143.9,8.419
Sabah,2022,cash_crops,1485.6,10526,7.085
Sabah,2017,coconut,16726.2,49335.3,2.95
Sabah,2018,coconut,16968.4,50477.5,2.975
Sabah,2019,coconut,17041,55337.1,3.247
Sabah,2020,coconut,17274.7,57392.1,3.322
Sabah,2021,coconut,18257.7,59214.8,3.243
Sabah,2022,coconut,18631.8,61517.9,3.302
Sabah,2017,flower,59.9,7976625,133165.693
Sabah,2018,flower,61,8120204,133118.098
Sabah,2019,flower,62.1,8274488,133244.573
Sabah,2020,flower,60.4,6305160,104390.066
Sabah,2021,flower,62.7,6662662,106262.552
Sabah,2022,flower,63.5,6782590,106812.441
Sabah,2017,fruits,17592.5,108917.5,6.191
Sabah,2018,fruits,18093.2,108138.7,5.977
Sabah,2019,fruits,18484,127771.1,6.913
Sabah,2020,fruits,19112.5,123396.6,6.456
Sabah,2021,fruits,20301.3,123132.2,6.065
Sabah,2022,fruits,20922.2,106700,5.1
Sabah,2017,herbs,0,0,NA
Sabah,2018,herbs,0,0,NA
Sabah,2019,herbs,1.2,0.9,0.75
Sabah,2020,herbs,1.2,0.4,0.333
Sabah,2021,herbs,1.2,0.4,0.333
Sabah,2022,herbs,6.2,0,0
Sabah,2017,industrial_crops,18990.1,54902.3,2.891
Sabah,2018,industrial_crops,19388,55713.9,2.874
Sabah,2019,industrial_crops,19501.6,60823.8,3.119
Sabah,2020,industrial_crops,19287.6,61436.4,3.185
Sabah,2021,industrial_crops,20336,62926.4,3.094
Sabah,2022,industrial_crops,20836.1,64810.3,3.11
Sabah,2017,paddy,42157,110936,2.631
Sabah,2018,paddy,42442,122390,2.884
Sabah,2019,paddy,43546,112569,2.585
Sabah,2020,paddy,40446,117846,2.914
Sabah,2021,paddy,38732,112284,2.899
Sabah,2022,paddy,37323,107565,2.882
Sabah,2017,spices,461.6,2386.8,5.171
Sabah,2018,spices,398.8,2193.2,5.499
Sabah,2019,spices,387,2442.2,6.311
Sabah,2020,spices,463.1,2536.2,5.477
Sabah,2021,spices,430.5,2744.8,6.376
Sabah,2022,spices,452.1,2921.6,6.462
Sabah,2017,vegetables,4350.7,43623.7,10.027
Sabah,2018,vegetables,4348.4,42767,9.835
Sabah,2019,vegetables,4541.9,46227.3,10.178
Sabah,2020,vegetables,4363.8,43271.7,9.916
Sabah,2021,vegetables,4160.9,41448.8,9.961
Sabah,2022,vegetables,4353.1,46681.9,10.724
Sarawak,2017,cash_crops,4533.3,27179.8,5.996
Sarawak,2018,cash_crops,3078.8,14335.9,4.656
Sarawak,2019,cash_crops,1789,16805.9,9.394
Sarawak,2020,cash_crops,4108.1,25114.6,6.113
Sarawak,2021,cash_crops,3780.1,24524.4,6.488
Sarawak,2022,cash_crops,3705.3,23436,6.325
Sarawak,2017,coconut,12635.1,30627.8,2.424
Sarawak,2018,coconut,13258.7,30113.5,2.271
Sarawak,2019,coconut,12401.1,54023.3,4.356
Sarawak,2020,coconut,12003.3,51490.3,4.29
Sarawak,2021,coconut,11947.8,24139.1,2.02
Sarawak,2022,coconut,12100.3,24522.3,2.027
Sarawak,2017,flower,72.9,1208083,16571.783
Sarawak,2018,flower,74.2,1229829,16574.515
Sarawak,2019,flower,75.6,1253195,16576.653
Sarawak,2020,flower,73.5,954935,12992.313
Sarawak,2021,flower,76.2,1009080,13242.52
Sarawak,2022,flower,77.1,1025225,13297.341
Sarawak,2017,fruits,35248.7,150688.5,4.275
Sarawak,2018,fruits,37078.3,141047.3,3.804
Sarawak,2019,fruits,35769.8,160713.7,4.493
Sarawak,2020,fruits,36868.7,174313.9,4.728
Sarawak,2021,fruits,36814.1,145573,3.954
Sarawak,2022,fruits,36397.5,147922.3,4.064
Sarawak,2017,herbs,685.4,3016.4,4.401
Sarawak,2018,herbs,666.5,2842.4,4.265
Sarawak,2019,herbs,665,2854.7,4.293
Sarawak,2020,herbs,654.4,2809.4,4.293
Sarawak,2021,herbs,643.6,2947.6,4.58
Sarawak,2022,herbs,637.9,2981.2,4.673
Sarawak,2017,industrial_crops,55903.7,239297.5,4.281
Sarawak,2018,industrial_crops,55459.1,104710.7,1.888
Sarawak,2019,industrial_crops,58192.5,249948.7,4.295
Sarawak,2020,industrial_crops,80396.3,182901.1,2.275
Sarawak,2021,industrial_crops,80408.3,155557.2,1.935
Sarawak,2022,industrial_crops,48509.1,127987.5,2.638
Sarawak,2017,paddy,120713,246305,2.04
Sarawak,2018,paddy,135426,265358,1.959
Sarawak,2019,paddy,109261,215491,1.972
Sarawak,2020,paddy,90865.2,167588.9,1.844
Sarawak,2021,paddy,83143,148903,1.791
Sarawak,2022,paddy,77943,147272,1.889
Sarawak,2017,spices,544,3556.3,6.537
Sarawak,2018,spices,473.7,2744.3,5.793
Sarawak,2019,spices,465.7,2700.5,5.799
Sarawak,2020,spices,498.9,2988.4,5.99
Sarawak,2021,spices,496.7,2919.6,5.878
Sarawak,2022,spices,481.8,2863.1,5.943
Sarawak,2017,vegetables,5031.1,51872.4,10.31
Sarawak,2018,vegetables,4533.7,43691,9.637
Sarawak,2019,vegetables,6098.2,61348.8,10.06
Sarawak,2020,vegetables,6057.6,62163.5,10.262
Sarawak,2021,vegetables,5595.3,56647.8,10.124
Sarawak,2022,vegetables,5255.3,53191.2,10.121
Selangor,2017,cash_crops,1295.4,20445.2,15.783
Selangor,2018,cash_crops,1220.5,17368.8,14.231
Selangor,2019,cash_crops,1108.3,16707.2,15.075
Selangor,2020,cash_crops,1061.8,13330.3,12.554
Selangor,2021,cash_crops,936.9,11764.4,12.557
Selangor,2022,cash_crops,605.6,9411.1,15.54
Selangor,2017,coconut,8816.5,103435.4,11.732
Selangor,2018,coconut,9860.2,95641.5,9.7
Selangor,2019,coconut,15075.7,99760.7,6.617
Selangor,2020,coconut,10239.1,105129.1,10.267
Selangor,2021,coconut,9119.7,107558.9,11.794
Selangor,2022,coconut,9526.4,110783.8,11.629
Selangor,2017,flower,289.5,65598764,226593.313
Selangor,2018,flower,294.7,66779541,226601.768
Selangor,2019,flower,300.3,68048353,226601.242
Selangor,2020,flower,291.9,51852845,177639.072
Selangor,2021,flower,267.3,46579410,174258.923
Selangor,2022,flower,270.5,47324681,174952.61
Selangor,2017,fruits,2055.1,19392.2,9.436
Selangor,2018,fruits,2019,33180.1,16.434
Selangor,2019,fruits,2038.2,29414.3,14.432
Selangor,2020,fruits,2096.1,33288.1,15.881
Selangor,2021,fruits,5288.1,35605.4,6.733
Selangor,2022,fruits,1971.6,41376.1,20.986
Selangor,2017,herbs,85.8,1206.6,14.063
Selangor,2018,herbs,91.2,668.8,7.333
Selangor,2019,herbs,91.9,710.6,7.732
Selangor,2020,herbs,88.3,496.7,5.625
Selangor,2021,herbs,82.7,513.2,6.206
Selangor,2022,herbs,82.8,758.2,9.157
Selangor,2017,industrial_crops,9101.4,105262.3,11.566
Selangor,2018,industrial_crops,10144.9,96713.3,9.533
Selangor,2019,industrial_crops,15351.1,103500.1,6.742
Selangor,2020,industrial_crops,10522.2,108042.6,10.268
Selangor,2021,industrial_crops,9398.3,111953,11.912
Selangor,2022,industrial_crops,9596.9,114565.9,11.938
Selangor,2017,paddy,36708,165571,4.51
Selangor,2018,paddy,36868,174432,4.731
Selangor,2019,paddy,36602,174088,4.756
Selangor,2020,paddy,36004,159535,4.431
Selangor,2021,paddy,35885,155631,4.337
Selangor,2022,paddy,35539,153492,4.319
Selangor,2017,spices,476.2,5875.8,12.339
Selangor,2018,spices,394.9,4984.1,12.621
Selangor,2019,spices,401.4,4712.3,11.74
Selangor,2020,spices,259.7,2742.3,10.559
Selangor,2021,spices,280.4,3672.6,13.098
Selangor,2022,spices,231.8,2871.7,12.389
Selangor,2017,vegetables,2626.1,36690.1,13.971
Selangor,2018,vegetables,2323.9,32258.5,13.881
Selangor,2019,vegetables,2683.4,38795.7,14.458
Selangor,2020,vegetables,2337.7,31659.7,13.543
Selangor,2021,vegetables,2520.6,34051.3,13.509
Selangor,2022,vegetables,2365.4,32896.7,13.907
Terengganu,2017,cash_crops,664.9,6525.1,9.814
Terengganu,2018,cash_crops,624,5741.1,9.2
Terengganu,2019,cash_crops,468.3,3825.1,8.168
Terengganu,2020,cash_crops,388.3,3328.8,8.573
Terengganu,2021,cash_crops,398.2,4033.4,10.129
Terengganu,2022,cash_crops,413,4013.4,9.718
Terengganu,2017,coconut,4231,17079.8,4.037
Terengganu,2018,coconut,4064.9,20607,5.069
Terengganu,2019,coconut,4991.9,16144.2,3.234
Terengganu,2020,coconut,4657.9,15513.6,3.331
Terengganu,2021,coconut,2359.8,20120.7,8.526
Terengganu,2022,coconut,2406.5,18248.3,7.583
Terengganu,2017,flower,10,251040,25104
Terengganu,2018,flower,10.2,255559,25054.804
Terengganu,2019,flower,10.4,260414,25039.808
Terengganu,2020,flower,10.1,198436,19647.129
Terengganu,2021,flower,11.1,254772,22952.432
Terengganu,2022,flower,11.3,258593,22884.336
Terengganu,2017,fruits,6151.2,48781.4,7.93
Terengganu,2018,fruits,7709,50831.2,6.594
Terengganu,2019,fruits,7579.6,57368.9,7.569
Terengganu,2020,fruits,7399.6,34879.6,4.714
Terengganu,2021,fruits,7652.9,49649.6,6.488
Terengganu,2022,fruits,7184.4,27278.9,3.797
Terengganu,2017,herbs,156.2,359.9,2.304
Terengganu,2018,herbs,477.7,208.6,0.437
Terengganu,2019,herbs,269.1,409,1.52
Terengganu,2020,herbs,120.1,267.9,2.231
Terengganu,2021,herbs,113.4,333.9,2.944
Terengganu,2022,herbs,124.4,226.6,1.822
Terengganu,2017,industrial_crops,4253.9,17240.2,4.053
Terengganu,2018,industrial_crops,4975.8,20803,4.181
Terengganu,2019,industrial_crops,5900.3,16309.2,2.764
Terengganu,2020,industrial_crops,5225,15645.2,2.994
Terengganu,2021,industrial_crops,3297.2,20282.1,6.151
Terengganu,2022,industrial_crops,3369.3,18454.1,5.477
Terengganu,2017,paddy,16919,67715,4.002
Terengganu,2018,paddy,17431,74335,4.265
Terengganu,2019,paddy,18341,71382,3.892
Terengganu,2020,paddy,19071,73723,3.866
Terengganu,2021,paddy,19601,72023,3.674
Terengganu,2022,paddy,18957,62712,3.308
Terengganu,2017,spices,219.3,1303.7,5.945
Terengganu,2018,spices,222.4,1043.6,4.692
Terengganu,2019,spices,129,864.9,6.705
Terengganu,2020,spices,110.9,990.2,8.929
Terengganu,2021,spices,175.1,797,4.552
Terengganu,2022,spices,167.9,955,5.688
Terengganu,2017,vegetables,1306.1,18018,13.795
Terengganu,2018,vegetables,1181.5,16870,14.278
Terengganu,2019,vegetables,1139.6,15264.2,13.394
Terengganu,2020,vegetables,981.4,11874.2,12.099
Terengganu,2021,vegetables,1185.3,15112.1,12.75
Terengganu,2022,vegetables,1069.3,15052.6,14.077
