"state","date","crop_type","production","planted_area","yield"
"Johor","2019","coconut",99375.1,10762.9,9.233
"Johor","2019","fruits",543387.3,41504.2,13.092
"Johor","2019","paddy",7704,2555,3.015
"Johor","2020","coconut",106723.2,11887,8.978
"Johor","2020","fruits",557842.7,44779,12.458
"Johor","2020","paddy",7502,2547,2.945
"Johor","2021","coconut",118278.2,12380.5,9.554
"Johor","2021","fruits",631711.1,50231.6,12.576
"Johor","2021","paddy",9031,2505,3.605
"Kedah","2019","coconut",5131.3,995.7,5.153
"Kedah","2019","fruits",71440.5,11242,6.355
"Kedah","2019","paddy",859018,214252,4.009
"Kedah","2020","coconut",10046.3,2155.1,4.662
"Kedah","2020","fruits",61839.5,11175.4,5.534
"Kedah","2020","paddy",914200,214328,4.265
"Kedah","2021","coconut",10185.3,1854.4,5.493
"Kedah","2021","fruits",73092.9,9733.8,7.509
"Kedah","2021","paddy",906692,214880,4.22
"Kelantan","2019","coconut",77807.1,9978.7,7.797
"Kelantan","2019","fruits",139396.2,19573.3,7.122
"Kelantan","2019","paddy",268831,71240,3.774
"Kelantan","2020","coconut",79953.4,10398.9,7.689
"Kelantan","2020","fruits",141461.8,20712.3,6.83
"Kelantan","2020","paddy",305675,73717,4.147
"Kelantan","2021","coconut",76673.8,10340.3,7.415
"Kelantan","2021","fruits",145161.2,19759.7,7.346
"Kelantan","2021","paddy",333868,74972,4.453
"Malacca","2019","coconut",9195.8,1530.3,6.009
"Malacca","2019","fruits",15435.1,3025.4,5.102
"Malacca","2019","paddy",9323,3360,2.775
"Malacca","2020","coconut",19376.2,2923.4,6.628
"Malacca","2020","fruits",24708,4539.8,5.443
"Malacca","2020","paddy",8550,3360,2.545
"Malacca","2021","coconut",14040.2,2189.3,6.413
"Malacca","2021","fruits",19133.9,2861.9,6.686
"Malacca","2021","paddy",10287,3462,2.971
"Negeri Sembilan","2019","coconut",12768.3,1290.3,9.896
"Negeri Sembilan","2019","fruits",64512,5552.7,11.618
"Negeri Sembilan","2019","paddy",7670,1936,3.962
"Negeri Sembilan","2020","coconut",12841.4,1346.7,9.535
"Negeri Sembilan","2020","fruits",66524.5,5384.8,12.354
"Negeri Sembilan","2020","paddy",8942,1989,4.496
"Negeri Sembilan","2021","coconut",13856.9,1500.5,9.235
"Negeri Sembilan","2021","fruits",68549.3,5572,12.302
"Negeri Sembilan","2021","paddy",4662,1480,3.15
"Pahang","2019","coconut",24263.2,4205.5,5.769
"Pahang","2019","fruits",200044.8,22760.7,8.789
"Pahang","2019","paddy",31234,12435,2.512
"Pahang","2020","coconut",26915.8,3997.2,6.734
"Pahang","2020","fruits",201494.6,24836.8,8.113
"Pahang","2020","paddy",35524,10572,3.36
"Pahang","2021","coconut",28180.5,3433,8.209
"Pahang","2021","fruits",244209,25679.1,9.51
"Pahang","2021","paddy",50866,13639,3.729
"Penang","2019","coconut",263.1,40.2,6.545
"Penang","2019","fruits",24072.2,2542.9,9.466
"Penang","2019","paddy",128127,25564,5.012
"Penang","2020","coconut",245.6,45,5.458
"Penang","2020","fruits",23743.2,2619.5,9.064
"Penang","2020","paddy",121594,24210,5.022
"Penang","2021","coconut",246.5,35.7,6.905
"Penang","2021","fruits",22688.1,2525.4,8.984
"Penang","2021","paddy",136919,24210,5.655
"Perak","2019","coconut",78644.3,7594.1,10.356
"Perak","2019","fruits",116374.2,11441.9,10.171
"Perak","2019","paddy",257605,81380,3.165
"Perak","2020","coconut",71588.6,7522.8,9.516
"Perak","2020","fruits",97985.2,10310.8,9.503
"Perak","2020","paddy",232437,76201,3.05
"Perak","2021","coconut",81288.4,7568.2,10.741
"Perak","2021","fruits",121457.8,11439.3,10.618
"Perak","2021","paddy",244397,74949,3.261
"Perlis","2019","coconut",3405,429.6,7.926
"Perlis","2019","fruits",10580.9,2895.5,3.654
"Perlis","2019","paddy",209828,51612,4.065
"Perlis","2020","coconut",3360,400,8.4
"Perlis","2020","fruits",8631.3,1957.1,4.41
"Perlis","2020","paddy",203275,51598,3.94
"Perlis","2021","coconut",3133.8,391.1,8.013
"Perlis","2021","fruits",6575.4,1485.6,4.426
"Perlis","2021","paddy",256034,60478,4.234
"Sabah","2019","coconut",55337.1,17041,3.247
"Sabah","2019","fruits",127771.1,18484,6.913
"Sabah","2019","paddy",112569,43546,2.585
"Sabah","2020","coconut",57392.1,17274.7,3.322
"Sabah","2020","fruits",123396.6,19112.5,6.456
"Sabah","2020","paddy",117846,40446,2.914
"Sabah","2021","coconut",59214.8,18257.7,3.243
"Sabah","2021","fruits",123132.2,20301.3,6.065
"Sabah","2021","paddy",112284,38732,2.899
"Sarawak","2019","coconut",54023.3,12401.1,4.356
"Sarawak","2019","fruits",160713.7,35769.8,4.493
"Sarawak","2019","paddy",215491,109261,1.972
"Sarawak","2020","coconut",51490.3,12003.3,4.29
"Sarawak","2020","fruits",174313.9,36868.7,4.728
"Sarawak","2020","paddy",167588.9,90865.2,1.844
"Sarawak","2021","coconut",24139.1,11947.8,2.02
"Sarawak","2021","fruits",145573,36814.1,3.954
"Sarawak","2021","paddy",148903,83143,1.791
"Selangor","2019","coconut",99760.7,15075.7,6.617
"Selangor","2019","fruits",29414.3,2038.2,14.432
"Selangor","2019","paddy",174088,36602,4.756
"Selangor","2020","coconut",105129.1,10239.1,10.267
"Selangor","2020","fruits",33288.1,2096.1,15.881
"Selangor","2020","paddy",159535,36004,4.431
"Selangor","2021","coconut",107558.9,9119.7,11.794
"Selangor","2021","fruits",35605.4,5288.1,6.733
"Selangor","2021","paddy",155631,35885,4.337
"Terengganu","2019","coconut",16144.2,4991.9,3.234
"Terengganu","2019","fruits",57368.9,7579.6,7.569
"Terengganu","2019","paddy",71382,18341,3.892
"Terengganu","2020","coconut",15513.6,4657.9,3.331
"Terengganu","2020","fruits",34879.6,7399.6,4.714
"Terengganu","2020","paddy",73723,19071,3.866
"Terengganu","2021","coconut",20120.7,2359.8,8.526
"Terengganu","2021","fruits",49649.6,7652.9,6.488
"Terengganu","2021","paddy",72023,19601,3.674
