Area,Item,Months,Year,Value
Malaysia,"Consumer Prices, Food Indices ",January,2010,82.950123
Malaysia,"Consumer Prices, Food Indices ",January,2011,85.966491
Malaysia,"Consumer Prices, Food Indices ",January,2012,90.072103
Malaysia,"Consumer Prices, Food Indices ",January,2013,92.083015
Malaysia,"Consumer Prices, Food Indices ",January,2014,95.937263
Malaysia,"Consumer Prices, Food Indices ",January,2015,98.61848
Malaysia,"Consumer Prices, Food Indices ",January,2016,102.472728
Malaysia,"Consumer Prices, Food Indices ",January,2017,106.57834
Malaysia,"Consumer Prices, Food Indices ",January,2018,110.265012
Malaysia,"Consumer Prices, Food Indices ",January,2019,111.354256
Malaysia,"Consumer Prices, Food Indices ",January,2020,112.359712
Malaysia,"Consumer Prices, Food Indices ",January,2021,114.035472
Malaysia,"Consumer Prices, Food Indices ",January,2022,118.141084
Malaysia,"Consumer Prices, Food Indices ",February,2000,62.523967
Malaysia,"Consumer Prices, Food Indices ",February,2010,82.950123
Malaysia,"Consumer Prices, Food Indices ",February,2011,86.888159
Malaysia,"Consumer Prices, Food Indices ",February,2012,89.401799
Malaysia,"Consumer Prices, Food Indices ",February,2013,92.334379
Malaysia,"Consumer Prices, Food Indices ",February,2014,95.853475
Malaysia,"Consumer Prices, Food Indices ",February,2015,98.450904
Malaysia,"Consumer Prices, Food Indices ",February,2016,103.143032
Malaysia,"Consumer Prices, Food Indices ",February,2017,107.583796
Malaysia,"Consumer Prices, Food Indices ",February,2018,110.432588
Malaysia,"Consumer Prices, Food Indices ",February,2019,111.521832
Malaysia,"Consumer Prices, Food Indices ",February,2020,112.4435
Malaysia,"Consumer Prices, Food Indices ",February,2021,114.035472
Malaysia,"Consumer Prices, Food Indices ",February,2022,118.30866
Malaysia,"Consumer Prices, Food Indices ",March,2010,82.950123
Malaysia,"Consumer Prices, Food Indices ",March,2011,86.888159
Malaysia,"Consumer Prices, Food Indices ",March,2012,89.401799
Malaysia,"Consumer Prices, Food Indices ",March,2013,92.334379
Malaysia,"Consumer Prices, Food Indices ",March,2014,95.937263
Malaysia,"Consumer Prices, Food Indices ",March,2015,98.115752
Malaysia,"Consumer Prices, Food Indices ",March,2016,103.059244
Malaysia,"Consumer Prices, Food Indices ",March,2017,107.248644
Malaysia,"Consumer Prices, Food Indices ",March,2018,109.846072
Malaysia,"Consumer Prices, Food Indices ",March,2019,111.019104
Malaysia,"Consumer Prices, Food Indices ",March,2020,112.359712
Malaysia,"Consumer Prices, Food Indices ",March,2021,114.035472
Malaysia,"Consumer Prices, Food Indices ",March,2022,118.643812
Malaysia,"Consumer Prices, Food Indices ",April,2010,83.033911
Malaysia,"Consumer Prices, Food Indices ",April,2011,87.139523
Malaysia,"Consumer Prices, Food Indices ",April,2012,89.150435
Malaysia,"Consumer Prices, Food Indices ",April,2013,92.501955
Malaysia,"Consumer Prices, Food Indices ",April,2014,95.853475
Malaysia,"Consumer Prices, Food Indices ",April,2015,98.869844
Malaysia,"Consumer Prices, Food Indices ",April,2016,103.059244
Malaysia,"Consumer Prices, Food Indices ",April,2017,107.332432
Malaysia,"Consumer Prices, Food Indices ",April,2018,109.678496
Malaysia,"Consumer Prices, Food Indices ",April,2019,110.851528
Malaysia,"Consumer Prices, Food Indices ",April,2020,112.192136
Malaysia,"Consumer Prices, Food Indices ",April,2021,114.370624
Malaysia,"Consumer Prices, Food Indices ",April,2022,119.062752
Malaysia,"Consumer Prices, Food Indices ",May,2010,83.369063
Malaysia,"Consumer Prices, Food Indices ",May,2011,87.139523
Malaysia,"Consumer Prices, Food Indices ",May,2012,89.736951
Malaysia,"Consumer Prices, Food Indices ",May,2013,92.837107
Malaysia,"Consumer Prices, Food Indices ",May,2014,95.937263
Malaysia,"Consumer Prices, Food Indices ",May,2015,99.288784
Malaysia,"Consumer Prices, Food Indices ",May,2016,103.394396
Malaysia,"Consumer Prices, Food Indices ",May,2017,107.918948
Malaysia,"Consumer Prices, Food Indices ",May,2018,109.846072
Malaysia,"Consumer Prices, Food Indices ",May,2019,111.18668
Malaysia,"Consumer Prices, Food Indices ",May,2020,112.527288
Malaysia,"Consumer Prices, Food Indices ",May,2021,114.203048
Malaysia,"Consumer Prices, Food Indices ",May,2022,120.151996
Malaysia,"Consumer Prices, Food Indices ",June,2010,83.788003
Malaysia,"Consumer Prices, Food Indices ",June,2011,87.726039
Malaysia,"Consumer Prices, Food Indices ",June,2012,90.239679
Malaysia,"Consumer Prices, Food Indices ",June,2013,93.172259
Malaysia,"Consumer Prices, Food Indices ",June,2014,96.439991
Malaysia,"Consumer Prices, Food Indices ",June,2015,99.707724
Malaysia,"Consumer Prices, Food Indices ",June,2016,103.897124
Malaysia,"Consumer Prices, Food Indices ",June,2017,108.337888
Malaysia,"Consumer Prices, Food Indices ",June,2018,108.756828
Malaysia,"Consumer Prices, Food Indices ",June,2019,111.270468
Malaysia,"Consumer Prices, Food Indices ",June,2020,113.030016
Malaysia,"Consumer Prices, Food Indices ",June,2021,114.5382
Malaysia,"Consumer Prices, Food Indices ",June,2022,121.576392
Malaysia,"Consumer Prices, Food Indices ",July,2010,83.955579
Malaysia,"Consumer Prices, Food Indices ",July,2011,88.061191
Malaysia,"Consumer Prices, Food Indices ",July,2012,90.323467
Malaysia,"Consumer Prices, Food Indices ",July,2013,93.842563
Malaysia,"Consumer Prices, Food Indices ",July,2014,96.775143
Malaysia,"Consumer Prices, Food Indices ",July,2015,100.461816
Malaysia,"Consumer Prices, Food Indices ",July,2016,104.232276
Malaysia,"Consumer Prices, Food Indices ",July,2017,108.589252
Malaysia,"Consumer Prices, Food Indices ",July,2018,109.008192
Malaysia,"Consumer Prices, Food Indices ",July,2019,111.60562
Malaysia,"Consumer Prices, Food Indices ",July,2020,113.113804
Malaysia,"Consumer Prices, Food Indices ",July,2021,114.5382
Malaysia,"Consumer Prices, Food Indices ",July,2022,122.414272
Malaysia,"Consumer Prices, Food Indices ",August,2010,84.206943
Malaysia,"Consumer Prices, Food Indices ",August,2011,88.061191
Malaysia,"Consumer Prices, Food Indices ",August,2012,90.491043
Malaysia,"Consumer Prices, Food Indices ",August,2013,93.758775
Malaysia,"Consumer Prices, Food Indices ",August,2014,96.858932
Malaysia,"Consumer Prices, Food Indices ",August,2015,100.964544
Malaysia,"Consumer Prices, Food Indices ",August,2016,104.48364
Malaysia,"Consumer Prices, Food Indices ",August,2017,109.008192
Malaysia,"Consumer Prices, Food Indices ",August,2018,109.008192
Malaysia,"Consumer Prices, Food Indices ",August,2019,111.856984
Malaysia,"Consumer Prices, Food Indices ",August,2020,113.28138
Malaysia,"Consumer Prices, Food Indices ",August,2021,114.621988
Malaysia,"Consumer Prices, Food Indices ",August,2022,122.833212
Malaysia,"Consumer Prices, Food Indices ",September,2010,84.206943
Malaysia,"Consumer Prices, Food Indices ",September,2011,88.396343
Malaysia,"Consumer Prices, Food Indices ",September,2012,90.491043
Malaysia,"Consumer Prices, Food Indices ",September,2013,94.010139
Malaysia,"Consumer Prices, Food Indices ",September,2014,97.026508
Malaysia,"Consumer Prices, Food Indices ",September,2015,101.215908
Malaysia,"Consumer Prices, Food Indices ",September,2016,104.232276
Malaysia,"Consumer Prices, Food Indices ",September,2017,109.008192
Malaysia,"Consumer Prices, Food Indices ",September,2018,109.175768
Malaysia,"Consumer Prices, Food Indices ",September,2019,111.60562
Malaysia,"Consumer Prices, Food Indices ",September,2020,113.197592
Malaysia,"Consumer Prices, Food Indices ",September,2021,115.292292
Malaysia,"Consumer Prices, Food Indices ",September,2022,123.168364
Malaysia,"Consumer Prices, Food Indices ",October,2010,84.290731
Malaysia,"Consumer Prices, Food Indices ",October,2011,89.066647
Malaysia,"Consumer Prices, Food Indices ",October,2012,90.826195
Malaysia,"Consumer Prices, Food Indices ",October,2013,94.177715
Malaysia,"Consumer Prices, Food Indices ",October,2014,96.858932
Malaysia,"Consumer Prices, Food Indices ",October,2015,101.383484
Malaysia,"Consumer Prices, Food Indices ",October,2016,103.897124
Malaysia,"Consumer Prices, Food Indices ",October,2017,108.421676
Malaysia,"Consumer Prices, Food Indices ",October,2018,109.762284
Malaysia,"Consumer Prices, Food Indices ",October,2019,111.689408
Malaysia,"Consumer Prices, Food Indices ",October,2020,113.365168
Malaysia,"Consumer Prices, Food Indices ",October,2021,115.543656
Malaysia,"Consumer Prices, Food Indices ",October,2022,123.75488
Malaysia,"Consumer Prices, Food Indices ",November,2010,84.709671
Malaysia,"Consumer Prices, Food Indices ",November,2011,89.066647
Malaysia,"Consumer Prices, Food Indices ",November,2012,90.826195
Malaysia,"Consumer Prices, Food Indices ",November,2013,94.345291
Malaysia,"Consumer Prices, Food Indices ",November,2014,97.110296
Malaysia,"Consumer Prices, Food Indices ",November,2015,101.13212
Malaysia,"Consumer Prices, Food Indices ",November,2016,104.986368
Malaysia,"Consumer Prices, Food Indices ",November,2017,108.840616
Malaysia,"Consumer Prices, Food Indices ",November,2018,110.013648
Malaysia,"Consumer Prices, Food Indices ",November,2019,111.689408
Malaysia,"Consumer Prices, Food Indices ",November,2020,113.197592
Malaysia,"Consumer Prices, Food Indices ",November,2021,116.21396
Malaysia,"Consumer Prices, Food Indices ",November,2022,124.676549
Malaysia,"Consumer Prices, Food Indices ",December,2010,84.961035
Malaysia,"Consumer Prices, Food Indices ",December,2011,89.318011
Malaysia,"Consumer Prices, Food Indices ",December,2012,91.077559
Malaysia,"Consumer Prices, Food Indices ",December,2013,95.183171
Malaysia,"Consumer Prices, Food Indices ",December,2014,97.445448
Malaysia,"Consumer Prices, Food Indices ",December,2015,101.886212
Malaysia,"Consumer Prices, Food Indices ",December,2016,105.656672
Malaysia,"Consumer Prices, Food Indices ",December,2017,109.678496
Malaysia,"Consumer Prices, Food Indices ",December,2018,110.3488
Malaysia,"Consumer Prices, Food Indices ",December,2019,112.192136
Malaysia,"Consumer Prices, Food Indices ",December,2020,113.784108
Malaysia,"Consumer Prices, Food Indices ",December,2021,117.386992
Malaysia,"Consumer Prices, Food Indices ",December,2022,125.346853
Malaysia,"Consumer Prices, Food Indices ",January,2010,88.122957
Malaysia,"Consumer Prices, Food Indices ",January,2011,90.250675
Malaysia,"Consumer Prices, Food Indices ",January,2012,92.644357
Malaysia,"Consumer Prices, Food Indices ",January,2013,93.885525
Malaysia,"Consumer Prices, Food Indices ",January,2014,97.077101
Malaysia,"Consumer Prices, Food Indices ",January,2015,98.052305
Malaysia,"Consumer Prices, Food Indices ",January,2016,101.509845
Malaysia,"Consumer Prices, Food Indices ",January,2017,104.790076
Malaysia,"Consumer Prices, Food Indices ",January,2018,107.538378
Malaysia,"Consumer Prices, Food Indices ",January,2019,106.829138
Malaysia,"Consumer Prices, Food Indices ",January,2020,108.513581
Malaysia,"Consumer Prices, Food Indices ",January,2021,108.247617
Malaysia,"Consumer Prices, Food Indices ",January,2022,110.729953
Malaysia,"Consumer Prices, Food Indices ",February,2010,88.122957
Malaysia,"Consumer Prices, Food Indices ",February,2011,90.693949
Malaysia,"Consumer Prices, Food Indices ",February,2012,92.644357
Malaysia,"Consumer Prices, Food Indices ",February,2013,94.062835
Malaysia,"Consumer Prices, Food Indices ",February,2014,97.343066
Malaysia,"Consumer Prices, Food Indices ",February,2015,97.43172
Malaysia,"Consumer Prices, Food Indices ",February,2016,101.509845
Malaysia,"Consumer Prices, Food Indices ",February,2017,106.119899
Malaysia,"Consumer Prices, Food Indices ",February,2018,107.538378
Malaysia,"Consumer Prices, Food Indices ",February,2019,107.095103
Malaysia,"Consumer Prices, Food Indices ",February,2020,108.513581
Malaysia,"Consumer Prices, Food Indices ",February,2021,108.602236
Malaysia,"Consumer Prices, Food Indices ",February,2022,110.995918
Malaysia,"Consumer Prices, Food Indices ",March,2010,88.122957
Malaysia,"Consumer Prices, Food Indices ",March,2011,90.782604
Malaysia,"Consumer Prices, Food Indices ",March,2012,92.644357
Malaysia,"Consumer Prices, Food Indices ",March,2013,94.15149
Malaysia,"Consumer Prices, Food Indices ",March,2014,97.43172
Malaysia,"Consumer Prices, Food Indices ",March,2015,98.318269
Malaysia,"Consumer Prices, Food Indices ",March,2016,100.889261
Malaysia,"Consumer Prices, Food Indices ",March,2017,106.031244
Malaysia,"Consumer Prices, Food Indices ",March,2018,107.183758
Malaysia,"Consumer Prices, Food Indices ",March,2019,107.361068
Malaysia,"Consumer Prices, Food Indices ",March,2020,107.183758
Malaysia,"Consumer Prices, Food Indices ",March,2021,108.956856
Malaysia,"Consumer Prices, Food Indices ",March,2022,111.350538
Malaysia,"Consumer Prices, Food Indices ",April,2010,88.122957
Malaysia,"Consumer Prices, Food Indices ",April,2011,90.959914
Malaysia,"Consumer Prices, Food Indices ",April,2012,92.644357
Malaysia,"Consumer Prices, Food Indices ",April,2013,94.240145
Malaysia,"Consumer Prices, Food Indices ",April,2014,97.43172
Malaysia,"Consumer Prices, Food Indices ",April,2015,99.204818
Malaysia,"Consumer Prices, Food Indices ",April,2016,101.332535
Malaysia,"Consumer Prices, Food Indices ",April,2017,105.76528
Malaysia,"Consumer Prices, Food Indices ",April,2018,107.183758
Malaysia,"Consumer Prices, Food Indices ",April,2019,107.361068
Malaysia,"Consumer Prices, Food Indices ",April,2020,104.258147
Malaysia,"Consumer Prices, Food Indices ",April,2021,109.134166
Malaysia,"Consumer Prices, Food Indices ",April,2022,111.616502
Malaysia,"Consumer Prices, Food Indices ",May,2010,88.300267
Malaysia,"Consumer Prices, Food Indices ",May,2011,91.225878
Malaysia,"Consumer Prices, Food Indices ",May,2012,92.821666
Malaysia,"Consumer Prices, Food Indices ",May,2013,94.506109
Malaysia,"Consumer Prices, Food Indices ",May,2014,97.520375
Malaysia,"Consumer Prices, Food Indices ",May,2015,99.559438
Malaysia,"Consumer Prices, Food Indices ",May,2016,101.5985
Malaysia,"Consumer Prices, Food Indices ",May,2017,105.58797
Malaysia,"Consumer Prices, Food Indices ",May,2018,107.361068
Malaysia,"Consumer Prices, Food Indices ",May,2019,107.627032
Malaysia,"Consumer Prices, Food Indices ",May,2020,104.524111
Malaysia,"Consumer Prices, Food Indices ",May,2021,109.134166
Malaysia,"Consumer Prices, Food Indices ",May,2022,112.237087
Malaysia,"Consumer Prices, Food Indices ",June,2010,88.388922
Malaysia,"Consumer Prices, Food Indices ",June,2011,91.491843
Malaysia,"Consumer Prices, Food Indices ",June,2012,92.910321
Malaysia,"Consumer Prices, Food Indices ",June,2013,94.594764
Malaysia,"Consumer Prices, Food Indices ",June,2014,97.697685
Malaysia,"Consumer Prices, Food Indices ",June,2015,100.180022
Malaysia,"Consumer Prices, Food Indices ",June,2016,101.77581
Malaysia,"Consumer Prices, Food Indices ",June,2017,105.41066
Malaysia,"Consumer Prices, Food Indices ",June,2018,106.031244
Malaysia,"Consumer Prices, Food Indices ",June,2019,107.627032
Malaysia,"Consumer Prices, Food Indices ",June,2020,105.58797
Malaysia,"Consumer Prices, Food Indices ",June,2021,109.22282
Malaysia,"Consumer Prices, Food Indices ",June,2022,112.946326
Malaysia,"Consumer Prices, Food Indices ",July,2010,88.654887
Malaysia,"Consumer Prices, Food Indices ",July,2011,91.669153
Malaysia,"Consumer Prices, Food Indices ",July,2012,92.910321
Malaysia,"Consumer Prices, Food Indices ",July,2013,94.772074
Malaysia,"Consumer Prices, Food Indices ",July,2014,97.78634
Malaysia,"Consumer Prices, Food Indices ",July,2015,100.977916
Malaysia,"Consumer Prices, Food Indices ",July,2016,102.041775
Malaysia,"Consumer Prices, Food Indices ",July,2017,105.322005
Malaysia,"Consumer Prices, Food Indices ",July,2018,106.208554
Malaysia,"Consumer Prices, Food Indices ",July,2019,107.715687
Malaysia,"Consumer Prices, Food Indices ",July,2020,106.297209
Malaysia,"Consumer Prices, Food Indices ",July,2021,108.602236
Malaysia,"Consumer Prices, Food Indices ",July,2022,113.3896
Malaysia,"Consumer Prices, Food Indices ",August,2010,88.920851
Malaysia,"Consumer Prices, Food Indices ",August,2011,91.846463
Malaysia,"Consumer Prices, Food Indices ",August,2012,93.087631
Malaysia,"Consumer Prices, Food Indices ",August,2013,94.860729
Malaysia,"Consumer Prices, Food Indices ",August,2014,97.96365
Malaysia,"Consumer Prices, Food Indices ",August,2015,100.977916
Malaysia,"Consumer Prices, Food Indices ",August,2016,102.485049
Malaysia,"Consumer Prices, Food Indices ",August,2017,106.297209
Malaysia,"Consumer Prices, Food Indices ",August,2018,106.385864
Malaysia,"Consumer Prices, Food Indices ",August,2019,107.981652
Malaysia,"Consumer Prices, Food Indices ",August,2020,106.474519
Malaysia,"Consumer Prices, Food Indices ",August,2021,108.602236
Malaysia,"Consumer Prices, Food Indices ",August,2022,113.655565
Malaysia,"Consumer Prices, Food Indices ",September,2010,89.009506
Malaysia,"Consumer Prices, Food Indices ",September,2011,92.023772
Malaysia,"Consumer Prices, Food Indices ",September,2012,93.264941
Malaysia,"Consumer Prices, Food Indices ",September,2013,95.658623
Malaysia,"Consumer Prices, Food Indices ",September,2014,98.14096
Malaysia,"Consumer Prices, Food Indices ",September,2015,100.711951
Malaysia,"Consumer Prices, Food Indices ",September,2016,102.219084
Malaysia,"Consumer Prices, Food Indices ",September,2017,106.651829
Malaysia,"Consumer Prices, Food Indices ",September,2018,106.829138
Malaysia,"Consumer Prices, Food Indices ",September,2019,107.981652
Malaysia,"Consumer Prices, Food Indices ",September,2020,106.474519
Malaysia,"Consumer Prices, Food Indices ",September,2021,108.868201
Malaysia,"Consumer Prices, Food Indices ",September,2022,113.74422
Malaysia,"Consumer Prices, Food Indices ",October,2010,89.186816
Malaysia,"Consumer Prices, Food Indices ",October,2011,92.201082
Malaysia,"Consumer Prices, Food Indices ",October,2012,93.442251
Malaysia,"Consumer Prices, Food Indices ",October,2013,96.013242
Malaysia,"Consumer Prices, Food Indices ",October,2014,98.672889
Malaysia,"Consumer Prices, Food Indices ",October,2015,101.155226
Malaysia,"Consumer Prices, Food Indices ",October,2016,102.573704
Malaysia,"Consumer Prices, Food Indices ",October,2017,106.385864
Malaysia,"Consumer Prices, Food Indices ",October,2018,107.006448
Malaysia,"Consumer Prices, Food Indices ",October,2019,108.158962
Malaysia,"Consumer Prices, Food Indices ",October,2020,106.563174
Malaysia,"Consumer Prices, Food Indices ",October,2021,109.666095
Malaysia,"Consumer Prices, Food Indices ",October,2022,114.010184
Malaysia,"Consumer Prices, Food Indices ",November,2010,89.364126
Malaysia,"Consumer Prices, Food Indices ",November,2011,92.289737
Malaysia,"Consumer Prices, Food Indices ",November,2012,93.530905
Malaysia,"Consumer Prices, Food Indices ",November,2013,96.279207
Malaysia,"Consumer Prices, Food Indices ",November,2014,99.204818
Malaysia,"Consumer Prices, Food Indices ",November,2015,101.77581
Malaysia,"Consumer Prices, Food Indices ",November,2016,103.637563
Malaysia,"Consumer Prices, Food Indices ",November,2017,107.095103
Malaysia,"Consumer Prices, Food Indices ",November,2018,107.272413
Malaysia,"Consumer Prices, Food Indices ",November,2019,108.247617
Malaysia,"Consumer Prices, Food Indices ",November,2020,106.385864
Malaysia,"Consumer Prices, Food Indices ",November,2021,109.932059
Malaysia,"Consumer Prices, Food Indices ",November,2022,114.364804
Malaysia,"Consumer Prices, Food Indices ",December,2010,89.718745
Malaysia,"Consumer Prices, Food Indices ",December,2011,92.378392
Malaysia,"Consumer Prices, Food Indices ",December,2012,93.530905
Malaysia,"Consumer Prices, Food Indices ",December,2013,96.545172
Malaysia,"Consumer Prices, Food Indices ",December,2014,99.116163
Malaysia,"Consumer Prices, Food Indices ",December,2015,101.77581
Malaysia,"Consumer Prices, Food Indices ",December,2016,103.637563
Malaysia,"Consumer Prices, Food Indices ",December,2017,107.183758
Malaysia,"Consumer Prices, Food Indices ",December,2018,107.361068
Malaysia,"Consumer Prices, Food Indices ",December,2019,108.424926
Malaysia,"Consumer Prices, Food Indices ",December,2020,106.917793
Malaysia,"Consumer Prices, Food Indices ",December,2021,110.375334
Malaysia,"Consumer Prices, Food Indices ",December,2022,114.542114
Malaysia,Food price inflation,January,2010,1.240695
Malaysia,Food price inflation,January,2011,3.636364
Malaysia,Food price inflation,January,2012,4.775828
Malaysia,Food price inflation,January,2013,2.232558
Malaysia,Food price inflation,January,2014,4.185623
Malaysia,Food price inflation,January,2015,2.79476
Malaysia,Food price inflation,January,2016,3.908241
Malaysia,Food price inflation,January,2017,4.006541
Malaysia,Food price inflation,January,2018,3.459119
Malaysia,Food price inflation,January,2019,0.987842
Malaysia,Food price inflation,January,2020,0.902935
Malaysia,Food price inflation,January,2021,1.491424
Malaysia,Food price inflation,January,2022,3.600294
Malaysia,Food price inflation,February,2010,1.240695
Malaysia,Food price inflation,February,2011,4.747475
Malaysia,Food price inflation,February,2012,2.89296
Malaysia,Food price inflation,February,2013,3.280225
Malaysia,Food price inflation,February,2014,3.811252
Malaysia,Food price inflation,February,2015,2.70979
Malaysia,Food price inflation,February,2016,4.765957
Malaysia,Food price inflation,February,2017,4.305443
Malaysia,Food price inflation,February,2018,2.647975
Malaysia,Food price inflation,February,2019,0.986343
Malaysia,Food price inflation,February,2020,0.826446
Malaysia,Food price inflation,February,2021,1.415797
Malaysia,Food price inflation,February,2022,3.747245
Malaysia,Food price inflation,March,2010,1.745636
Malaysia,Food price inflation,March,2011,4.747475
Malaysia,Food price inflation,March,2012,2.89296
Malaysia,Food price inflation,March,2013,3.280225
Malaysia,Food price inflation,March,2014,3.901996
Malaysia,Food price inflation,March,2015,2.270742
Malaysia,Food price inflation,March,2016,5.038429
Malaysia,Food price inflation,March,2017,4.065041
Malaysia,Food price inflation,March,2018,2.421875
Malaysia,Food price inflation,March,2019,1.067887
Malaysia,Food price inflation,March,2020,1.207547
Malaysia,Food price inflation,March,2021,1.491424
Malaysia,Food price inflation,March,2022,4.041146
Malaysia,Food price inflation,April,2010,2.273486
Malaysia,Food price inflation,April,2011,4.944501
Malaysia,Food price inflation,April,2012,2.307692
Malaysia,Food price inflation,April,2013,3.759398
Malaysia,Food price inflation,April,2014,3.623188
Malaysia,Food price inflation,April,2015,3.146853
Malaysia,Food price inflation,April,2016,4.237288
Malaysia,Food price inflation,April,2017,4.146341
Malaysia,Food price inflation,April,2018,2.185792
Malaysia,Food price inflation,April,2019,1.069519
Malaysia,Food price inflation,April,2020,1.209373
Malaysia,Food price inflation,April,2021,1.941748
Malaysia,Food price inflation,April,2022,4.102564
Malaysia,Food price inflation,May,2010,2.600652
Malaysia,Food price inflation,May,2011,4.522613
Malaysia,Food price inflation,May,2012,2.980769
Malaysia,Food price inflation,May,2013,3.454715
Malaysia,Food price inflation,May,2014,3.33935
Malaysia,Food price inflation,May,2015,3.49345
Malaysia,Food price inflation,May,2016,4.135021
Malaysia,Food price inflation,May,2017,4.376013
Malaysia,Food price inflation,May,2018,1.785714
Malaysia,Food price inflation,May,2019,1.220442
Malaysia,Food price inflation,May,2020,1.205727
Malaysia,Food price inflation,May,2021,1.489203
Malaysia,Food price inflation,May,2022,5.209098
Malaysia,Food price inflation,June,2010,2.858872
Malaysia,Food price inflation,June,2011,4.7
Malaysia,Food price inflation,June,2012,2.86533
Malaysia,Food price inflation,June,2013,3.249768
Malaysia,Food price inflation,June,2014,3.507194
Malaysia,Food price inflation,June,2015,3.388358
Malaysia,Food price inflation,June,2016,4.201681
Malaysia,Food price inflation,June,2017,4.274194
Malaysia,Food price inflation,June,2018,0.386698
Malaysia,Food price inflation,June,2019,2.311248
Malaysia,Food price inflation,June,2020,1.581325
Malaysia,Food price inflation,June,2021,1.334322
Malaysia,Food price inflation,June,2022,6.144843
Malaysia,Food price inflation,July,2010,2.893386
Malaysia,Food price inflation,July,2011,4.89022
Malaysia,Food price inflation,July,2012,2.568982
Malaysia,Food price inflation,July,2013,3.896104
Malaysia,Food price inflation,July,2014,3.125
Malaysia,Food price inflation,July,2015,3.809524
Malaysia,Food price inflation,July,2016,3.753128
Malaysia,Food price inflation,July,2017,4.180064
Malaysia,Food price inflation,July,2018,0.385802
Malaysia,Food price inflation,July,2019,2.382782
Malaysia,Food price inflation,July,2020,1.351351
Malaysia,Food price inflation,July,2021,1.259259
Malaysia,Food price inflation,July,2022,6.876372
Malaysia,Food price inflation,August,2010,3.030303
Malaysia,Food price inflation,August,2011,4.577114
Malaysia,Food price inflation,August,2012,2.759277
Malaysia,Food price inflation,August,2013,3.611111
Malaysia,Food price inflation,August,2014,3.306524
Malaysia,Food price inflation,August,2015,4.238754
Malaysia,Food price inflation,August,2016,3.485477
Malaysia,Food price inflation,August,2017,4.330393
Malaysia,Food price inflation,August,2018,0
Malaysia,Food price inflation,August,2019,2.613374
Malaysia,Food price inflation,August,2020,1.273408
Malaysia,Food price inflation,August,2021,1.183432
Malaysia,Food price inflation,August,2022,7.163743
Malaysia,Food price inflation,September,2010,2.689707
Malaysia,Food price inflation,September,2011,4.975124
Malaysia,Food price inflation,September,2012,2.369668
Malaysia,Food price inflation,September,2013,3.888889
Malaysia,Food price inflation,September,2014,3.208556
Malaysia,Food price inflation,September,2015,4.317789
Malaysia,Food price inflation,September,2016,2.980132
Malaysia,Food price inflation,September,2017,4.581994
Malaysia,Food price inflation,September,2018,0.153728
Malaysia,Food price inflation,September,2019,2.225633
Malaysia,Food price inflation,September,2020,1.426426
Malaysia,Food price inflation,September,2021,1.850481
Malaysia,Food price inflation,September,2022,6.831395
Malaysia,Food price inflation,October,2010,2.791886
Malaysia,Food price inflation,October,2011,5.666004
Malaysia,Food price inflation,October,2012,1.975541
Malaysia,Food price inflation,October,2013,3.690037
Malaysia,Food price inflation,October,2014,2.846975
Malaysia,Food price inflation,October,2015,4.67128
Malaysia,Food price inflation,October,2016,2.479339
Malaysia,Food price inflation,October,2017,4.354839
Malaysia,Food price inflation,October,2018,1.236476
Malaysia,Food price inflation,October,2019,1.755725
Malaysia,Food price inflation,October,2020,1.500375
Malaysia,Food price inflation,October,2021,1.921656
Malaysia,Food price inflation,October,2022,7.106599
Malaysia,Food price inflation,November,2010,2.877666
Malaysia,Food price inflation,November,2011,5.143422
Malaysia,Food price inflation,November,2012,1.975541
Malaysia,Food price inflation,November,2013,3.874539
Malaysia,Food price inflation,November,2014,2.930728
Malaysia,Food price inflation,November,2015,4.141501
Malaysia,Food price inflation,November,2016,3.811102
Malaysia,Food price inflation,November,2017,3.671189
Malaysia,Food price inflation,November,2018,1.077752
Malaysia,Food price inflation,November,2019,1.523229
Malaysia,Food price inflation,November,2020,1.350338
Malaysia,Food price inflation,November,2021,2.664693
Malaysia,Food price inflation,November,2022,7.281903
Malaysia,Food price inflation,December,2010,2.675899
Malaysia,Food price inflation,December,2011,5.128205
Malaysia,Food price inflation,December,2012,1.969981
Malaysia,Food price inflation,December,2013,4.50782
Malaysia,Food price inflation,December,2014,2.376761
Malaysia,Food price inflation,December,2015,4.55718
Malaysia,Food price inflation,December,2016,3.700658
Malaysia,Food price inflation,December,2017,3.806503
Malaysia,Food price inflation,December,2018,0.611154
Malaysia,Food price inflation,December,2019,1.670463
Malaysia,Food price inflation,December,2020,1.418969
Malaysia,Food price inflation,December,2021,3.166421
Malaysia,Food price inflation,December,2022,6.780871